NDVI,month-year,landsat
0.3125479409932478,2009-09-01,LANDSAT 7
0.24526176172648265,2009-11-01,LANDSAT 7
0.14039930115392463,2009-12-01,LANDSAT 7
0.14520963962915956,2010-01-01,LANDSAT 7
0.16443235745998705,2010-02-01,LANDSAT 7
0.24221794997197976,2010-03-01,LANDSAT 7
0.3118564318926992,2010-05-01,LANDSAT 7
0.41525439276234205,2010-06-01,LANDSAT 7
0.393411446808707,2010-07-01,LANDSAT 7
0.34779173784498474,2010-08-01,LANDSAT 7
0.3491056415727419,2010-09-01,LANDSAT 7
0.2101189430293703,2010-10-01,LANDSAT 7
0.2454539276874582,2010-11-01,LANDSAT 7
0.1665849251960402,2010-12-01,LANDSAT 7
0.090634383303285,2011-01-01,LANDSAT 7
0.09489667817541285,2011-02-01,LANDSAT 7
0.10219379814856451,2011-03-01,LANDSAT 7
0.3301813321777877,2011-05-01,LANDSAT 7
0.4017505039698062,2011-06-01,LANDSAT 7
0.3201284599174559,2011-07-01,LANDSAT 7
0.3509189389646108,2011-08-01,LANDSAT 7
0.2977281502189419,2011-09-01,LANDSAT 7
0.31122528733189114,2011-10-01,LANDSAT 7
0.2155767852399771,2011-11-01,LANDSAT 7
0.1913096318079377,2011-12-01,LANDSAT 7
0.12988866931887225,2012-01-01,LANDSAT 7
0.15155986977778257,2012-02-01,LANDSAT 7
0.4410602626711796,2012-04-01,LANDSAT 7
0.370421582383869,2012-05-01,LANDSAT 7
0.40059780517359017,2012-06-01,LANDSAT 7
0.3189888499635163,2012-07-01,LANDSAT 7
0.25555561231198975,2012-08-01,LANDSAT 7
0.20072842852004635,2012-09-01,LANDSAT 7
0.33137652189830363,2012-10-01,LANDSAT 7
0.0602564969098619,2012-11-01,LANDSAT 7
0.1497439340593062,2012-12-01,LANDSAT 7
0.13157559495982918,2013-01-01,LANDSAT 7
0.1686992138232048,2013-02-01,LANDSAT 7
0.15939847319381797,2013-03-01,LANDSAT 7
0.3144221888440036,2013-04-01,LANDSAT 7
0.3904985727232892,2013-06-01,LANDSAT 7
0.29334995679648695,2013-07-01,LANDSAT 7
0.4412572600022267,2013-08-01,LANDSAT 7
0.3463626852907185,2013-09-01,LANDSAT 7
0.38319774933682826,2013-10-01,LANDSAT 7
0.2815722517843266,2013-11-01,LANDSAT 7
0.10661816693465015,2014-01-01,LANDSAT 7
0.018479281771187746,2014-02-01,LANDSAT 7
0.1607112967391708,2014-03-01,LANDSAT 7
0.28286571487085743,2014-04-01,LANDSAT 7
0.3223313266734155,2014-05-01,LANDSAT 7
0.42686807621510525,2014-06-01,LANDSAT 7
0.4102708074731181,2014-07-01,LANDSAT 7
0.3643689828471235,2014-08-01,LANDSAT 7
0.2950681424014968,2014-09-01,LANDSAT 7
0.3300657524830861,2014-10-01,LANDSAT 7
0.23923483109061872,2014-11-01,LANDSAT 7
0.09481387521115796,2015-01-01,LANDSAT 7
0.0959191006606651,2015-02-01,LANDSAT 7
0.15914493740201108,2015-03-01,LANDSAT 7
0.29415301335780236,2015-04-01,LANDSAT 7
0.25708817842279896,2015-06-01,LANDSAT 7
0.2795080296253742,2015-07-01,LANDSAT 7
0.4090788309849909,2015-08-01,LANDSAT 7
0.15863993342611765,2015-09-01,LANDSAT 7
0.268858945378386,2015-10-01,LANDSAT 7
0.2671788846586166,2015-11-01,LANDSAT 7
0.2218817266124396,2015-12-01,LANDSAT 7
0.17775160953366914,2016-01-01,LANDSAT 7
0.12329907604900302,2016-02-01,LANDSAT 7
0.2377002517491622,2016-03-01,LANDSAT 7
0.3372257470371081,2016-05-01,LANDSAT 7
0.356356213291898,2016-06-01,LANDSAT 7
0.42388030755237205,2016-07-01,LANDSAT 7
0.43250242175324405,2016-08-01,LANDSAT 7
0.3781626955974532,2016-09-01,LANDSAT 7
0.16388813809727262,2016-10-01,LANDSAT 7
0.30792392574742816,2016-11-01,LANDSAT 7
0.1316970253390666,2016-12-01,LANDSAT 7
0.15724437985545195,2017-01-01,LANDSAT 7
0.12735879889692298,2017-02-01,LANDSAT 7
0.21330278061820632,2017-03-01,LANDSAT 7
0.30544915604978806,2017-04-01,LANDSAT 7
0.418681314275431,2017-05-01,LANDSAT 7
0.38827678832152934,2017-06-01,LANDSAT 7
0.40069364891819953,2017-07-01,LANDSAT 7
0.32918781636193845,2017-09-01,LANDSAT 7
0.3654720113535407,2017-10-01,LANDSAT 7
0.1771406837981199,2017-12-01,LANDSAT 7
0.0818435563174068,2018-01-01,LANDSAT 7
0.16590980513449563,2018-02-01,LANDSAT 7
0.1826092205644688,2018-03-01,LANDSAT 7
0.24921398160530764,2018-05-01,LANDSAT 7
0.3504650744311984,2018-06-01,LANDSAT 7
0.38039461428223426,2018-07-01,LANDSAT 7
0.2265848061582573,2018-08-01,LANDSAT 7
0.3529530868100157,2018-10-01,LANDSAT 7
0.19325003422035483,2018-11-01,LANDSAT 7
0.05096249620554902,2019-02-01,LANDSAT 7
0.1919644190952906,2019-03-01,LANDSAT 7
0.2940379344814583,2019-04-01,LANDSAT 7
0.41944340459042445,2019-06-01,LANDSAT 7
0.3568536974626688,2019-07-01,LANDSAT 7
0.428380108823336,2019-08-01,LANDSAT 7
0.3126668571217452,2019-09-01,LANDSAT 7
0.3456878507919971,2019-10-01,LANDSAT 7
0.243409388545158,2019-11-01,LANDSAT 7
0.10437709232305645,2019-12-01,LANDSAT 7
0.16784128005734666,2020-01-01,LANDSAT 7
0.11605605693378887,2020-02-01,LANDSAT 7
0.11228635702562108,2020-03-01,LANDSAT 7
0.29216416473999446,2020-04-01,LANDSAT 7
0.44250997460056307,2020-05-01,LANDSAT 7
0.3758536419588894,2020-06-01,LANDSAT 7
0.39238799092557813,2020-07-01,LANDSAT 7
0.40613911803807473,2020-08-01,LANDSAT 7
0.329106972005703,2020-09-01,LANDSAT 7
0.25034812778992355,2020-10-01,LANDSAT 7
0.15094093611792722,2020-12-01,LANDSAT 7
0.05045452670497531,2021-02-01,LANDSAT 7
0.2623864766131862,2021-03-01,LANDSAT 7
0.3386428013083482,2021-04-01,LANDSAT 7
0.43135343119469893,2021-06-01,LANDSAT 7
0.34049395827842827,2021-07-01,LANDSAT 7
0.36810889257928675,2021-08-01,LANDSAT 7
0.35638830062184956,2021-09-01,LANDSAT 7
0.3387453586596631,2021-10-01,LANDSAT 7
0.20146721980161458,2021-11-01,LANDSAT 7
